epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
839,28414.2,0.07054,0.0507,0.02806,0.04374,0.00118,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01745,0.02363,0.00031,0.0095,0.00064,0,0.0051114,0.0017038,0.0051114,0.0017038,0.0051114,0.0017038,0.0051114,0.0017038
840,28448.2,0.06786,0.06821,0.02606,0.04491,0.00111,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01804,0.02363,0.00031,0.00973,0.00068,0,0.0050817,0.0016939,0.0050817,0.0016939,0.0050817,0.0016939,0.0050817,0.0016939
841,28482.5,0.06755,0.05851,0.02623,0.03624,0.00115,0,0.99975,1,0.995,0.995,0.99975,1,0.995,0.995,0.01881,0.02375,0.00031,0.00985,0.00067,0,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
842,28516.3,0.06821,0.05806,0.0261,0.05013,0.0012,0,0.99979,1,0.995,0.995,0.99979,1,0.995,0.995,0.01938,0.02371,0.00032,0.01082,0.0007,0,0.0050223,0.0016741,0.0050223,0.0016741,0.0050223,0.0016741,0.0050223,0.0016741
843,28550,0.06544,0.06168,0.02675,0.03927,0.00118,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01587,0.02371,0.00032,0.00952,0.0007,0,0.0049926,0.0016642,0.0049926,0.0016642,0.0049926,0.0016642,0.0049926,0.0016642
844,28583.3,0.06543,0.0628,0.02551,0.04932,0.00114,0,0.99979,1,0.995,0.995,0.99979,1,0.995,0.995,0.01793,0.02386,0.00033,0.01166,0.00075,0,0.0049629,0.0016543,0.0049629,0.0016543,0.0049629,0.0016543,0.0049629,0.0016543
845,28616.6,0.06995,0.06043,0.02736,0.04239,0.00109,0,0.99975,1,0.995,0.995,0.99975,1,0.995,0.995,0.01935,0.02375,0.00033,0.01051,0.00081,0,0.0049332,0.0016444,0.0049332,0.0016444,0.0049332,0.0016444,0.0049332,0.0016444
846,28649.9,0.06464,0.06059,0.02774,0.04404,0.00109,0,1,1,0.995,0.995,1,1,0.995,0.995,0.02042,0.02385,0.00032,0.01058,0.00083,0,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
847,28683.9,0.06746,0.06314,0.02759,0.04507,0.00112,0,1,1,0.995,0.995,1,1,0.995,0.99457,0.01777,0.02372,0.00032,0.00977,0.00071,0,0.0048738,0.0016246,0.0048738,0.0016246,0.0048738,0.0016246,0.0048738,0.0016246
848,28718.3,0.06575,0.06052,0.02653,0.03924,0.00116,0,1,1,0.995,0.995,1,1,0.995,0.99458,0.01634,0.0238,0.00032,0.00945,0.0007,0,0.0048441,0.0016147,0.0048441,0.0016147,0.0048441,0.0016147,0.0048441,0.0016147
849,28752.5,0.06258,0.05969,0.02719,0.04306,0.00107,0,1,1,0.995,0.995,1,1,0.995,0.9945,0.01589,0.02376,0.00032,0.00926,0.00068,0,0.0048144,0.0016048,0.0048144,0.0016048,0.0048144,0.0016048,0.0048144,0.0016048
850,28786.6,0.06767,0.05137,0.02554,0.0443,0.00111,0,0.99974,1,0.995,0.995,0.99974,1,0.995,0.9945,0.01554,0.02381,0.00032,0.00958,0.00067,0,0.0047847,0.0015949,0.0047847,0.0015949,0.0047847,0.0015949,0.0047847,0.0015949
851,28820.3,0.06592,0.0549,0.02643,0.04652,0.00108,0,1,1,0.995,0.995,1,1,0.995,0.9945,0.0148,0.02383,0.00032,0.00908,0.00067,0,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
852,28853.8,0.0652,0.06101,0.02572,0.04093,0.00114,0,0.99991,1,0.995,0.995,0.99991,1,0.995,0.995,0.01449,0.02397,0.00032,0.01047,0.00067,0,0.0047253,0.0015751,0.0047253,0.0015751,0.0047253,0.0015751,0.0047253,0.0015751
853,28887.6,0.06512,0.05599,0.02501,0.04459,0.00114,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01497,0.02391,0.00032,0.00919,0.00069,0,0.0046956,0.0015652,0.0046956,0.0015652,0.0046956,0.0015652,0.0046956,0.0015652
854,28921.3,0.06629,0.06,0.03062,0.04388,0.00111,0,1,1,0.995,0.995,1,1,0.995,0.99496,0.01746,0.0239,0.00031,0.00984,0.00078,0,0.0046659,0.0015553,0.0046659,0.0015553,0.0046659,0.0015553,0.0046659,0.0015553
855,28955.3,0.06631,0.05171,0.02444,0.03919,0.00114,0,0.99977,1,0.995,0.995,0.99977,1,0.995,0.99496,0.01796,0.02391,0.00031,0.01058,0.00079,0,0.0046362,0.0015454,0.0046362,0.0015454,0.0046362,0.0015454,0.0046362,0.0015454
856,28989.5,0.06161,0.05966,0.02587,0.03722,0.00113,0,0.9998,1,0.995,0.995,0.9998,1,0.995,0.99497,0.01808,0.02389,0.00032,0.01101,0.00079,0,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
857,29023.1,0.06329,0.05743,0.02625,0.04494,0.00107,0,0.99975,1,0.995,0.995,0.99975,1,0.995,0.99496,0.01878,0.02382,0.00031,0.01035,0.00081,0,0.0045768,0.0015256,0.0045768,0.0015256,0.0045768,0.0015256,0.0045768,0.0015256
858,29056.7,0.06126,0.06869,0.02667,0.03946,0.0011,0,0.99975,1,0.995,0.995,0.99975,1,0.995,0.99496,0.01825,0.02388,0.00031,0.01009,0.00079,0,0.0045471,0.0015157,0.0045471,0.0015157,0.0045471,0.0015157,0.0045471,0.0015157
859,29090.6,0.05943,0.05225,0.02694,0.0373,0.00107,0,1,1,0.995,0.995,1,1,0.995,0.99494,0.01732,0.0238,0.00031,0.00995,0.00076,0,0.0045174,0.0015058,0.0045174,0.0015058,0.0045174,0.0015058,0.0045174,0.0015058
860,29123.9,0.06065,0.0465,0.02623,0.03697,0.00106,0,0.99975,1,0.995,0.995,0.99975,1,0.995,0.99498,0.01664,0.02374,0.0003,0.0097,0.00075,0,0.0044877,0.0014959,0.0044877,0.0014959,0.0044877,0.0014959,0.0044877,0.0014959
861,29158,0.05955,0.05443,0.02753,0.04105,0.00103,0,0.99981,1,0.995,0.995,0.99981,1,0.995,0.995,0.01606,0.02354,0.0003,0.0105,0.00074,0,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
862,29192.1,0.06104,0.05152,0.02509,0.03842,0.00107,0,0.99975,1,0.995,0.995,0.99975,1,0.995,0.995,0.01615,0.02337,0.00029,0.00953,0.00074,0,0.0044283,0.0014761,0.0044283,0.0014761,0.0044283,0.0014761,0.0044283,0.0014761
863,29225.8,0.06058,0.05448,0.02634,0.03697,0.00106,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01655,0.02331,0.00029,0.00953,0.00073,0,0.0043986,0.0014662,0.0043986,0.0014662,0.0043986,0.0014662,0.0043986,0.0014662
864,29259.6,0.06042,0.05424,0.02437,0.03667,0.00104,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01707,0.02329,0.00028,0.00964,0.00075,0,0.0043689,0.0014563,0.0043689,0.0014563,0.0043689,0.0014563,0.0043689,0.0014563
865,29293.2,0.05731,0.05099,0.02754,0.03553,0.00102,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01762,0.02318,0.00028,0.00982,0.00076,0,0.0043392,0.0014464,0.0043392,0.0014464,0.0043392,0.0014464,0.0043392,0.0014464
866,29327.3,0.06502,0.05263,0.02474,0.04203,0.00101,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01891,0.02316,0.00028,0.0102,0.00079,0,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
867,29360.3,0.05945,0.05908,0.02284,0.03925,0.00104,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01844,0.02308,0.00027,0.01012,0.00079,0,0.0042798,0.0014266,0.0042798,0.0014266,0.0042798,0.0014266,0.0042798,0.0014266
868,29394,0.05782,0.05516,0.02483,0.04012,0.00102,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01763,0.02299,0.00028,0.00999,0.00079,0,0.0042501,0.0014167,0.0042501,0.0014167,0.0042501,0.0014167,0.0042501,0.0014167
869,29428.8,0.06122,0.05282,0.02209,0.03783,0.00101,0,1,0.99979,0.995,0.995,1,0.99979,0.995,0.995,0.01727,0.023,0.00028,0.01237,0.00077,0,0.0042204,0.0014068,0.0042204,0.0014068,0.0042204,0.0014068,0.0042204,0.0014068
870,29462.5,0.05774,0.05225,0.02741,0.03771,0.00097,0,0.99975,1,0.995,0.995,0.99975,1,0.995,0.995,0.01672,0.023,0.00027,0.00951,0.00073,0,0.0041907,0.0013969,0.0041907,0.0013969,0.0041907,0.0013969,0.0041907,0.0013969
871,29496.6,0.05863,0.05504,0.02951,0.03467,0.00106,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01553,0.02296,0.00027,0.00911,0.00069,0,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
872,29530.2,0.05886,0.05072,0.02327,0.04123,0.00104,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01607,0.02281,0.00027,0.00931,0.00071,0,0.0041313,0.0013771,0.0041313,0.0013771,0.0041313,0.0013771,0.0041313,0.0013771
873,29564,0.05863,0.05371,0.02712,0.03395,0.00097,0,1,1,0.995,0.995,1,1,0.995,0.995,0.0156,0.02278,0.00027,0.00919,0.00069,0,0.0041016,0.0013672,0.0041016,0.0013672,0.0041016,0.0013672,0.0041016,0.0013672
874,29597.1,0.05516,0.05422,0.02476,0.03629,0.00093,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01537,0.02271,0.00026,0.0091,0.00071,0,0.0040719,0.0013573,0.0040719,0.0013573,0.0040719,0.0013573,0.0040719,0.0013573
875,29630.9,0.05571,0.05186,0.0227,0.03816,0.00098,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01578,0.02266,0.00026,0.0092,0.00072,0,0.0040422,0.0013474,0.0040422,0.0013474,0.0040422,0.0013474,0.0040422,0.0013474
876,29665.4,0.05358,0.05653,0.02208,0.03622,0.00096,0,0.99976,1,0.995,0.995,0.99976,1,0.995,0.995,0.01667,0.02262,0.00026,0.00962,0.00074,0,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
877,29699.4,0.05778,0.056,0.02394,0.03546,0.00093,0,0.99969,1,0.995,0.995,0.99969,1,0.995,0.995,0.01601,0.02257,0.00026,0.00984,0.00071,0,0.0039828,0.0013276,0.0039828,0.0013276,0.0039828,0.0013276,0.0039828,0.0013276
878,29733.4,0.05625,0.05142,0.0249,0.03766,0.00095,0,0.99975,1,0.995,0.995,0.99975,1,0.995,0.995,0.01398,0.02243,0.00026,0.0085,0.00065,0,0.0039531,0.0013177,0.0039531,0.0013177,0.0039531,0.0013177,0.0039531,0.0013177
879,29767.1,0.05603,0.04995,0.02366,0.03538,0.00095,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01455,0.02237,0.00026,0.00865,0.00066,0,0.0039234,0.0013078,0.0039234,0.0013078,0.0039234,0.0013078,0.0039234,0.0013078
880,29801.1,0.055,0.04768,0.02462,0.03678,0.00097,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01463,0.0223,0.00026,0.00871,0.00067,0,0.0038937,0.0012979,0.0038937,0.0012979,0.0038937,0.0012979,0.0038937,0.0012979
881,29834.1,0.05583,0.04815,0.02835,0.03622,0.00094,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01486,0.02221,0.00026,0.00875,0.00068,0,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
882,29868.1,0.05618,0.04842,0.02533,0.04003,0.001,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01351,0.02216,0.00026,0.00848,0.00065,0,0.0038343,0.0012781,0.0038343,0.0012781,0.0038343,0.0012781,0.0038343,0.0012781
883,29902.2,0.05616,0.04535,0.02504,0.03314,0.00096,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01317,0.02222,0.00026,0.00831,0.00064,0,0.0038046,0.0012682,0.0038046,0.0012682,0.0038046,0.0012682,0.0038046,0.0012682
884,29936.1,0.05462,0.05067,0.02403,0.03952,0.00093,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01326,0.02211,0.00026,0.00839,0.00065,0,0.0037749,0.0012583,0.0037749,0.0012583,0.0037749,0.0012583,0.0037749,0.0012583
885,29970.2,0.05245,0.04989,0.02265,0.03222,0.00095,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01368,0.02205,0.00026,0.00851,0.00066,0,0.0037452,0.0012484,0.0037452,0.0012484,0.0037452,0.0012484,0.0037452,0.0012484
886,30003.9,0.05239,0.0473,0.02488,0.03304,0.00091,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01316,0.02198,0.00026,0.00832,0.00064,0,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
887,30038,0.0553,0.04664,0.02218,0.03865,0.00096,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01347,0.02194,0.00026,0.00846,0.00065,0,0.0036858,0.0012286,0.0036858,0.0012286,0.0036858,0.0012286,0.0036858,0.0012286
888,30071.2,0.05161,0.05259,0.02523,0.03711,0.00092,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01334,0.02189,0.00026,0.00834,0.00064,0,0.0036561,0.0012187,0.0036561,0.0012187,0.0036561,0.0012187,0.0036561,0.0012187
889,30105.1,0.05255,0.04691,0.02459,0.03612,0.00091,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01204,0.02189,0.00026,0.00802,0.00061,0,0.0036264,0.0012088,0.0036264,0.0012088,0.0036264,0.0012088,0.0036264,0.0012088
890,30139.2,0.05481,0.04895,0.02153,0.03617,0.00088,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01242,0.0219,0.00026,0.00814,0.00063,0,0.0035967,0.0011989,0.0035967,0.0011989,0.0035967,0.0011989,0.0035967,0.0011989
891,30173.3,0.04855,0.0577,0.028,0.03487,0.00083,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01279,0.02206,0.00026,0.00825,0.00064,0,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
892,30207.1,0.05466,0.05605,0.02678,0.04277,0.0009,0,1,1,0.995,0.995,1,1,0.995,0.995,0.0145,0.02205,0.00025,0.00864,0.00067,0,0.0035373,0.0011791,0.0035373,0.0011791,0.0035373,0.0011791,0.0035373,0.0011791
893,30240.7,0.05089,0.04777,0.02612,0.03201,0.00086,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01533,0.02215,0.00025,0.00881,0.00069,0,0.0035076,0.0011692,0.0035076,0.0011692,0.0035076,0.0011692,0.0035076,0.0011692
894,30274.1,0.05353,0.04857,0.02532,0.0357,0.00088,0,1,1,0.995,0.995,1,1,0.995,0.995,0.0167,0.0221,0.00025,0.00906,0.00071,0,0.0034779,0.0011593,0.0034779,0.0011593,0.0034779,0.0011593,0.0034779,0.0011593
895,30307.4,0.05002,0.04735,0.02685,0.03133,0.00088,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01531,0.02209,0.00025,0.00873,0.00068,0,0.0034482,0.0011494,0.0034482,0.0011494,0.0034482,0.0011494,0.0034482,0.0011494
896,30340.9,0.0508,0.0563,0.02357,0.03438,0.0009,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01479,0.02215,0.00025,0.00867,0.00067,0,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
897,30375.6,0.05089,0.04869,0.02507,0.03445,0.00089,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01386,0.02212,0.00025,0.00839,0.00064,0,0.0033888,0.0011296,0.0033888,0.0011296,0.0033888,0.0011296,0.0033888,0.0011296
898,30409.9,0.05032,0.04818,0.02257,0.02856,0.00094,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01342,0.02219,0.00025,0.0083,0.00064,0,0.0033591,0.0011197,0.0033591,0.0011197,0.0033591,0.0011197,0.0033591,0.0011197
899,30444.1,0.04996,0.05048,0.02435,0.02945,0.00087,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01333,0.02206,0.00025,0.00828,0.00064,0,0.0033294,0.0011098,0.0033294,0.0011098,0.0033294,0.0011098,0.0033294,0.0011098
900,30477.6,0.0499,0.04735,0.02373,0.03137,0.00087,0,1,1,0.995,0.995,1,1,0.995,0.995,0.0141,0.02205,0.00025,0.00826,0.00063,0,0.0032997,0.0010999,0.0032997,0.0010999,0.0032997,0.0010999,0.0032997,0.0010999
901,30511.7,0.0501,0.05406,0.02601,0.02908,0.00087,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01325,0.02193,0.00025,0.00805,0.00062,0,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
902,30545,0.05029,0.05035,0.02194,0.0353,0.00085,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01309,0.0219,0.00025,0.008,0.00061,0,0.0032403,0.0010801,0.0032403,0.0010801,0.0032403,0.0010801,0.0032403,0.0010801
903,30578.5,0.04755,0.05154,0.02842,0.0316,0.00084,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01221,0.02186,0.00025,0.00765,0.00057,0,0.0032106,0.0010702,0.0032106,0.0010702,0.0032106,0.0010702,0.0032106,0.0010702
904,30612.3,0.05043,0.05042,0.02594,0.03235,0.00085,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01158,0.02189,0.00025,0.00739,0.00054,0,0.0031809,0.0010603,0.0031809,0.0010603,0.0031809,0.0010603,0.0031809,0.0010603
905,30646.2,0.04792,0.05002,0.0241,0.03303,0.0008,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01127,0.0219,0.00024,0.00722,0.00053,0,0.0031512,0.0010504,0.0031512,0.0010504,0.0031512,0.0010504,0.0031512,0.0010504
906,30680.6,0.04903,0.04687,0.02473,0.03326,0.00086,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01099,0.0219,0.00024,0.00714,0.00052,0,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
907,30714.3,0.04843,0.04497,0.02305,0.03345,0.00084,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01217,0.02191,0.00024,0.00735,0.00053,0,0.0030918,0.0010306,0.0030918,0.0010306,0.0030918,0.0010306,0.0030918,0.0010306
908,30748.4,0.04738,0.04859,0.02241,0.03816,0.00085,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01247,0.02189,0.00024,0.00745,0.00054,0,0.0030621,0.0010207,0.0030621,0.0010207,0.0030621,0.0010207,0.0030621,0.0010207
909,30781.9,0.04943,0.04787,0.0248,0.03656,0.00086,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01193,0.02182,0.00024,0.00738,0.00053,0,0.0030324,0.0010108,0.0030324,0.0010108,0.0030324,0.0010108,0.0030324,0.0010108
910,30815.4,0.04708,0.05131,0.02539,0.03076,0.00085,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01158,0.02179,0.00024,0.00721,0.00052,0,0.0030027,0.0010009,0.0030027,0.0010009,0.0030027,0.0010009,0.0030027,0.0010009
911,30849.3,0.04657,0.04756,0.02731,0.02784,0.00087,0,1,1,0.995,0.995,1,1,0.995,0.995,0.00973,0.02189,0.00023,0.00672,0.00048,0,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
912,30883.4,0.04811,0.04732,0.0251,0.03236,0.00082,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01035,0.02191,0.00023,0.00698,0.0005,0,0.0029433,0.0009811,0.0029433,0.0009811,0.0029433,0.0009811,0.0029433,0.0009811
913,30917.2,0.04662,0.04918,0.02538,0.02839,0.00077,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01105,0.02196,0.00023,0.00706,0.0005,0,0.0029136,0.0009712,0.0029136,0.0009712,0.0029136,0.0009712,0.0029136,0.0009712
914,30950.9,0.0466,0.04582,0.02027,0.03199,0.00079,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01145,0.02198,0.00023,0.00721,0.00052,0,0.0028839,0.0009613,0.0028839,0.0009613,0.0028839,0.0009613,0.0028839,0.0009613
915,30984.4,0.04825,0.05608,0.0247,0.03351,0.00084,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01173,0.02196,0.00023,0.00735,0.00054,0,0.0028542,0.0009514,0.0028542,0.0009514,0.0028542,0.0009514,0.0028542,0.0009514
916,31017.9,0.04818,0.04435,0.02231,0.03223,0.00081,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01186,0.02196,0.00023,0.00735,0.00054,0,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
917,31051.2,0.04712,0.04489,0.02446,0.03249,0.00078,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01239,0.02199,0.00023,0.00744,0.00055,0,0.0027948,0.0009316,0.0027948,0.0009316,0.0027948,0.0009316,0.0027948,0.0009316
918,31085.2,0.04663,0.04891,0.02453,0.0298,0.00082,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01305,0.02198,0.00022,0.00766,0.00057,0,0.0027651,0.0009217,0.0027651,0.0009217,0.0027651,0.0009217,0.0027651,0.0009217
919,31120,0.04567,0.04929,0.02509,0.03164,0.0008,0,1,1,0.995,0.995,1,1,0.995,0.995,0.0136,0.02197,0.00022,0.00785,0.00059,0,0.0027354,0.0009118,0.0027354,0.0009118,0.0027354,0.0009118,0.0027354,0.0009118
920,31154.2,0.04466,0.04583,0.02731,0.02915,0.00076,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01271,0.02197,0.00022,0.00769,0.00059,0,0.0027057,0.0009019,0.0027057,0.0009019,0.0027057,0.0009019,0.0027057,0.0009019
921,31188.2,0.04706,0.0431,0.02397,0.03249,0.00081,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01299,0.02193,0.00022,0.0078,0.0006,0,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
922,31221.7,0.04461,0.04476,0.02375,0.02876,0.00082,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01303,0.02189,0.00022,0.00779,0.00061,0,0.0026463,0.0008821,0.0026463,0.0008821,0.0026463,0.0008821,0.0026463,0.0008821
923,31255.4,0.04227,0.04325,0.02013,0.03049,0.00076,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01353,0.02183,0.00022,0.00796,0.00062,0,0.0026166,0.0008722,0.0026166,0.0008722,0.0026166,0.0008722,0.0026166,0.0008722
924,31288.6,0.0445,0.04468,0.0258,0.02949,0.00079,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01543,0.02179,0.00022,0.00844,0.00065,0,0.0025869,0.0008623,0.0025869,0.0008623,0.0025869,0.0008623,0.0025869,0.0008623
925,31322.6,0.04275,0.04434,0.02297,0.03281,0.00075,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01348,0.02174,0.00022,0.00802,0.00063,0,0.0025572,0.0008524,0.0025572,0.0008524,0.0025572,0.0008524,0.0025572,0.0008524
926,31356.9,0.04421,0.04456,0.02342,0.03167,0.00073,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01303,0.02167,0.00022,0.00789,0.00062,0,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
927,31390.9,0.04554,0.04644,0.02376,0.02949,0.00076,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01332,0.02167,0.00022,0.00793,0.00063,0,0.0024978,0.0008326,0.0024978,0.0008326,0.0024978,0.0008326,0.0024978,0.0008326
928,31424.8,0.04325,0.04188,0.02279,0.03113,0.00074,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01425,0.02162,0.00021,0.00815,0.00064,0,0.0024681,0.0008227,0.0024681,0.0008227,0.0024681,0.0008227,0.0024681,0.0008227
929,31458.8,0.0432,0.04706,0.02553,0.0269,0.00073,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01388,0.02153,0.00021,0.00806,0.00064,0,0.0024384,0.0008128,0.0024384,0.0008128,0.0024384,0.0008128,0.0024384,0.0008128
930,31492.3,0.04223,0.04583,0.02693,0.03104,0.00075,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01429,0.02149,0.00021,0.00812,0.00064,0,0.0024087,0.0008029,0.0024087,0.0008029,0.0024087,0.0008029,0.0024087,0.0008029
931,31525.4,0.04261,0.04754,0.02673,0.02825,0.00074,0,1,1,0.995,0.995,1,1,0.995,0.995,0.0145,0.02148,0.00021,0.00823,0.00065,0,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
932,31559.2,0.04309,0.04635,0.02463,0.03164,0.00078,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01503,0.02145,0.00021,0.00827,0.00065,0,0.0023493,0.0007831,0.0023493,0.0007831,0.0023493,0.0007831,0.0023493,0.0007831
933,31593.6,0.04307,0.04363,0.02291,0.03308,0.00073,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01392,0.02142,0.00021,0.00812,0.00064,0,0.0023196,0.0007732,0.0023196,0.0007732,0.0023196,0.0007732,0.0023196,0.0007732
934,31627.4,0.04101,0.04451,0.02359,0.02844,0.00073,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01437,0.02141,0.00021,0.00818,0.00066,0,0.0022899,0.0007633,0.0022899,0.0007633,0.0022899,0.0007633,0.0022899,0.0007633
935,31661.5,0.0417,0.04622,0.02361,0.0292,0.00076,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01456,0.02144,0.00021,0.00824,0.00067,0,0.0022602,0.0007534,0.0022602,0.0007534,0.0022602,0.0007534,0.0022602,0.0007534
936,31695.2,0.0426,0.04211,0.02443,0.02877,0.00077,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01541,0.02148,0.00021,0.00841,0.00067,0,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
937,31729,0.04318,0.03943,0.02314,0.03113,0.00074,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01607,0.02144,0.00021,0.00874,0.0007,0,0.0022008,0.0007336,0.0022008,0.0007336,0.0022008,0.0007336,0.0022008,0.0007336
938,31762.1,0.04175,0.053,0.02194,0.0284,0.00074,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01637,0.02151,0.00021,0.00875,0.00071,0,0.0021711,0.0007237,0.0021711,0.0007237,0.0021711,0.0007237,0.0021711,0.0007237
939,31795.8,0.03825,0.04076,0.02607,0.02565,0.0007,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01559,0.02152,0.00021,0.00857,0.0007,0,0.0021414,0.0007138,0.0021414,0.0007138,0.0021414,0.0007138,0.0021414,0.0007138
940,31830.4,0.04097,0.05138,0.02495,0.02913,0.00072,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01579,0.02156,0.00021,0.00867,0.00071,0,0.0021117,0.0007039,0.0021117,0.0007039,0.0021117,0.0007039,0.0021117,0.0007039
941,31864.6,0.04103,0.04695,0.02237,0.02853,0.00071,0,1,1,0.995,0.995,1,1,0.995,0.995,0.01609,0.02152,0.00021,0.00868,0.00071,0,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
