frame;kp_00;kp_01;kp_02;kp_03;kp_04;kp_05;kp_06;kp_07;kp_08;kp_09;kp_10;kp_11;kp_12;kp_13;kp_14;kp_15;kp_16;kp_17;kp_18;kp_19;kp_20;kp_21;kp_22;kp_23
183;2.3306166907397796;2.50109713478977;2.543941953053635;2.486710419156731;2.2091441717793456;2.0878667540815514;1.5018969857303806;1.3838269980980742;1.9062141915151292;1.9659816751660044;1.3993911272594972;0.8556244890009802;0.5398280974336328;0.007016420746416042;-0.5521669698859395;-0.910374160314232;-1.350125828336666;-1.5136003422970326;-1.4919218298908572;-1.649573481106804;-1.646031072912955;-1.7369600836445078;-2.0356820210286193;-2.1495097651482062
184;1.8549174069075276;2.539393638156498;2.5965571545233925;2.874973973478144;3.0855284152225866;3.0628453950753136;2.7939326679354375;2.5941035586669647;2.7473212659691195;3.0177911637324972;2.918879304258311;2.6275834846616597;2.4061706864631436;1.7880730373866276;0.9375314192447303;0.179419903789194;-0.01094941650657663;-0.32088063497805414;-0.41675714818307613;-0.8028037085212677;-0.8442051742184885;-1.0062011921529912;-1.3125150780686339;-1.4075130779276335
185;0.6627153728173596;1.7378976217983813;1.8261327344104126;2.390854295396576;3.0018974587078557;3.1667725435822587;3.3413983528770568;3.311539023645006;2.870009141166547;3.190736764808348;3.419187016171707;3.3661791247210235;3.2679125851535455;2.871024542904588;2.1872071625491896;1.3634145684928198;1.4359338639817596;1.097604836042277;0.9170580583516639;0.4037269748614001;0.22905875502935782;-0.10320375968652713;-0.5541053386438157;-0.7463893919450765
186;0.1294618775180273;1.2029474666181477;1.3095399436408361;1.8785421316708868;2.5647586600698022;2.768615056496447;3.1842739172167667;3.23121657198378;2.561485330950372;2.7607630980657083;3.1588017657721865;3.317150769237476;3.356478295601549;3.2525767286979677;2.8761568108024247;2.1995193242781936;2.8775336515954204;2.5876340206808863;2.31211278197075;1.7918089744201993;1.4997885088216087;1.1268487570792072;0.764530828047852;0.569444339879213
187;0.08561376272855897;0.8772222345583246;0.9475553643263112;1.2735841775647552;1.7072590810931774;1.7811420855688276;2.2955181262359545;2.3271113042507414;2.016153396778994;2.0721869775453596;2.5147041678089375;2.8441246464045555;3.0140476855169362;3.23369135660967;3.3415866643130103;3.0592154320078953;3.565222741471672;3.4709158472567614;3.3069786791726203;2.9647089988662723;2.7240713282699067;2.359451347770762;1.9238761327443294;1.6616904395996515
188;-0.12724822378365255;0.2710774115708023;0.3099499789628586;0.41426767649095975;0.5917892122029723;0.5815731603092543;1.0604025684463338;1.1309656505105052;1.1164895824593049;1.0366654468057408;1.3834126341003716;1.732307863344181;1.9349572539212265;2.3537875632644747;2.8722935606003523;3.102538387152851;3.4532274326489945;3.5971687075375263;3.5813332321367466;3.5147060388052487;3.3655746682732683;3.114597636418982;2.713233645769738;2.3628417262441754
189;-0.14211926872479516;-0.12541586688431877;-0.11551060582204238;-0.1882831958218732;-0.2636544194689861;-0.4143520575105681;-0.17005122024289088;-0.18982676686682023;0.127058876640301;0.05865392978869172;0.3359538195235505;0.6352446307880745;0.8128856441007617;1.204040776435957;1.8437387765293405;2.451322106289621;2.518756469083453;2.8399617878626437;2.996584809468199;3.2451742340598964;3.285575720983762;3.2616371296691926;3.0319249626833655;2.6914256116479995
190;-0.5010087544472852;-0.57428724883587;-0.590076283036332;-0.6590542500414006;-0.7907433803992857;-1.0061840014241792;-1.0238658287471596;-1.136119617308162;-0.4772251591034565;-0.47614309231264457;-0.2641012779519383;-0.10530170275889997;-0.07063735275164261;0.02390305969648029;0.491376485204556;1.23482842922967;1.4527118861821002;1.817910870637308;2.076096965060239;2.55035510055774;2.7396989917837784;2.9151751191233477;2.895994367798261;2.5578605776076087
191;-1.2628259607090948;-1.1937897048621886;-1.2287860642095225;-1.2275012793515019;-1.3133053730873723;-1.515377885668739;-1.7041720907887332;-1.8469075946891904;-0.8253170914197248;-0.8293617515934312;-0.7319395268397261;-0.7599971173693812;-0.9036192581809015;-1.154670353107295;-0.9987037140242248;-0.34257021735064425;0.4622245611680595;0.7381522743819094;0.949007504286224;1.4581882629269771;1.6657526844534614;1.969201757509385;2.237189692248192;1.983005842029795
192;-1.8590727538304574;-1.6573191464003088;-1.704053505090358;-1.6486600120703108;-1.6582898560101662;-1.8081763320322497;-2.0326562233183414;-2.1598497942514236;-1.1611635686285098;-1.1232918676649615;-1.121188109735395;-1.2905412890709416;-1.5296981054535699;-2.0012860637952286;-2.150672103570644;-1.6740000049178203;-0.9674911567198828;-0.812937644591476;-0.657163789770464;-0.19893433030433214;0.04312401403550571;0.4793150568182053;1.0543358397409843;1.0767311332383338
193;-2.045238160820525;-1.87679858926058;-1.912047435137046;-1.8599905194660136;-1.7898671101409938;-1.8456040201905086;-1.9991529159175614;-2.1029765985403306;-1.3266666425687796;-1.2979468866179031;-1.3070972271157164;-1.4979696323106972;-1.7380666209450675;-2.2773425658842292;-2.7167898644562976;-2.6260700847508756;-1.7505119342451632;-1.7771236778675001;-1.774964297945857;-1.5798842271546747;-1.475738941170118;-1.1148080147335404;-0.44263780643043876;-0.20606850580297492
194;-1.6858088788936525;-1.8354882679960773;-1.8269249803359235;-1.8869303604567849;-1.8708364368364014;-1.8225792204373177;-1.8645625816477454;-1.8146576734377338;-1.5076129933000613;-1.579317057267503;-1.6338512302848558;-1.767563026968386;-1.8975406196143907;-2.1933665430966554;-2.5596209828092054;-2.7278422300191214;-1.9097718163997097;-2.051620757084918;-2.2075269520121275;-2.298788979837345;-2.413666665509727;-2.297816073988722;-1.8477418225042486;-1.5644110642727735
195;-1.4592811008161028;-1.699123743176505;-1.5974550630931108;-1.5713947386776643;-1.4266945132789834;-1.2707261519629678;-1.2065591784797478;-1.0016288129923285;-1.6290306353876087;-1.6552762572694135;-1.6125273646574014;-1.632295417311886;-1.6228225378486303;-1.6797255828201758;-1.9377531819414344;-2.255538455413693;-1.8738968286982671;-2.063184908502875;-2.265874549607883;-2.514009189075552;-2.726732916701032;-2.833767569688499;-2.7371170720309412;-2.5720745715311324
196;-0.9656252774279184;-1.3392252417337205;-1.202050614864321;-1.2210773945571347;-1.0942002442220777;-0.9203426359584583;-0.7790733322327651;-0.5003245974893028;-1.5641446953533873;-1.5879302697607744;-1.4739237190964074;-1.3715778993139534;-1.2339294897313031;-1.0585672609878947;-1.176494242198757;-1.5872285784592821;-1.5448291790463324;-1.746944699906036;-1.9860342177131454;-2.347321105627906;-2.6245395559848204;-2.878392591922066;-2.9975401224629863;-2.85559138450134
197;0.21148108902186494;-0.35564423095727576;-0.1803586229837729;-0.3036412106277206;-0.32350458041470115;-0.19719161712678024;-0.15805952221263816;0.11338794281911953;-1.3040185070381274;-1.3246743828833265;-1.2433835063107048;-1.0970325161466128;-0.8615413730144469;-0.5145933640790223;-0.5238135051884272;-0.9324710225568583;-1.1143709118649618;-1.2899065784488355;-1.5382323268229774;-1.9142336316393294;-2.210293287900334;-2.5014350483128838;-2.6880592384324546;-2.5059627781419143
198;0.7995219429073537;0.23732297209004835;0.48366560527918395;0.5825416628184625;0.7847843414895417;1.0090117755681551;0.9371012253843884;1.2463055826902223;-1.1418369082085544;-0.9206389628827495;-0.7099477397007976;-0.5756506357051089;-0.36709720730089856;-0.16128514302160088;-0.15303057540815218;-0.2465833735533477;-1.183703656446517;-1.1893627678908973;-1.1457313823682045;-1.1587936043759475;-1.162560236975422;-1.2993527708751056;-1.7015211567224795;-1.8150924593607396
199;1.3848412743573923;0.9013835567124474;1.1087858084862288;1.2019578164105693;1.363792226582073;1.5101785887262167;1.3760490278962407;1.5535878132633474;-0.6487137327769297;-0.3303847090758522;-0.09285348640057789;0.024034399701746728;0.20409151761996008;0.3102091834802095;0.3208942151775576;0.44838001696376834;-1.0024455419947436;-0.8969974426230156;-0.6788223332022976;-0.4566826528898888;-0.23885867332217964;-0.17424762878188244;-0.49590852147621006;-0.5884920235838015
200;2.0724267897620527;1.721554988807378;1.8620161758356668;1.8672531236812666;1.8854975707166757;1.9097026538700517;1.6901371391801812;1.7135987938711659;0.16460801503531278;0.48764121924221515;0.6442758306822846;0.7005926936959367;0.8192628457267151;0.8207261339469765;0.7999225836623679;0.9975818010922767;-0.555808217040714;-0.4151064552425777;-0.13209424514324314;0.16879861745410907;0.4769005982587492;0.6235252457750777;0.35692349215283686;0.277796829334736
201;1.9507438892890514;1.880743381710342;1.8919859298784583;1.8000923681475471;1.7275627933246014;1.6250685532448548;1.5590363778740544;1.4314738726100373;0.9381356086019079;1.2416138147239235;1.387278312429206;1.45783526325442;1.5559520109926912;1.510713677508352;1.457608670725384;1.6085996728637233;-0.06377829853120913;0.05722429337124661;0.32351546483607396;0.588029869907797;0.9302803369908417;1.1624550990033802;1.108188232516656;1.2258895554961973
202;1.0737124860240965;1.599678328774108;1.4815441311173423;1.3981969098838902;1.2366807847936443;0.9657583176910298;1.0158558824005088;0.7533158842959486;1.8291706525312414;2.011966955199121;2.048257763588949;2.0356344508104693;2.009934013727947;1.8468947355921783;1.7960584980873444;1.92504534758347;0.5490541574503048;0.6199641221518087;0.8425764111858841;1.014441348739148;1.3318391504548188;1.5227546827521155;1.5015460686541784;1.6099035432733069
203;0.2773315627494302;1.0397563603629327;0.8992220407580122;0.8991210306747027;0.7977229775890731;0.532094162040591;0.5988831503779414;0.33576697883773754;2.104846256926797;2.144992206846444;2.1289581979296477;2.043311560090759;1.8941472288888046;1.5972462337472906;1.5035568986542855;1.5973198064458505;1.281478529653481;1.308027757184549;1.435742075956267;1.5177074400813053;1.6880002730662986;1.7594448926654196;1.707986467649327;1.6418206550137349
204;-0.7763343433376934;0.11547926661873775;0.03908113368608045;0.23944605893727547;0.3120841817575769;0.15115417381721516;0.2223287136029937;0.0944333326882407;1.7518895275458712;1.6802943651242552;1.6358279423389042;1.4842228890947577;1.248157206414323;0.9192356053667037;0.9090202407719699;1.1179726941121095;1.6958194206719246;1.7392098257714157;1.8137918536916118;1.8976638955113334;1.9361724271928094;1.8983440989735;1.7296023684647492;1.3974291400312113
205;-1.22334128273241;-0.5639152104690016;-0.5730355584741921;-0.2898192938246763;-0.05601761839935039;-0.07853838962570438;-0.012225544256614623;-0.02361944822815182;1.1026929463983233;0.9829308875128931;1.0100755607856142;0.8833120805977048;0.6410981746456492;0.2895010709816575;0.22825270438659556;0.4151819613463411;1.8043279907331744;1.8315610885894966;1.827698216136933;1.8870762708216933;1.8095721443877917;1.7300686283277618;1.595530172427995;1.1687625330585003
206;-0.841468747436682;-0.809636079630634;-0.74160164624393;-0.5712672413015568;-0.29385726140756746;-0.2040177912682052;-0.1176627393324056;-0.059787224989819414;-0.0030771454075262336;-0.11173190890344066;0.098166304440736;0.1630047036710401;0.10595395109143398;-0.05908452466694166;-0.170050402457201;-0.11483728994008134;1.6609329702238385;1.6563667016950412;1.524221589301474;1.521006170473919;1.3384437581082418;1.310279351892841;1.4455786035009708;1.2469400015127015
207;-0.13952437144067384;-0.6806270948233837;-0.6182860299469406;-0.769847100059188;-0.71315192690523;-0.6294173610549024;-0.4973297758636184;-0.4117097834759541;-0.7636645411250798;-0.9379928780460843;-0.7344113602197921;-0.5438015072196474;-0.4068826307287864;-0.2791345083529777;-0.36565787688215323;-0.4945504794821588;1.079753508424644;1.006443902489414;0.7190213931568301;0.5738418648533641;0.30100774208249936;0.33260653165067194;0.8017532753178819;1.0612054325834412
208;0.48826481981830866;-0.3003451292164224;-0.28310088601036604;-0.7142693268655981;-0.9823354659954986;-1.0311128430696626;-0.9814333557903082;-0.9401882965735248;-1.0427875908377482;-1.2418969026901312;-1.1507208856953381;-0.9461571779548852;-0.7350145047501714;-0.44852056978000526;-0.4123597543305325;-0.5418131120666307;0.2790966186490339;0.20804709110171532;-0.06108272187402855;-0.22825673405614594;-0.4425268729803664;-0.40058789786526383;0.05336642513434945;0.5133399119134254
209;0.750176723480858;0.031852583122417545;0.03509679306576614;-0.4488258398753242;-0.8723576631390292;-1.018694681790137;-1.1299194697777117;-1.1426212711783243;-0.9840936826207289;-1.1446876946208682;-1.1720812012235629;-1.0509946059236537;-0.8906079259720755;-0.663029058071983;-0.5791911121000519;-0.6282091180166461;-0.3985199943163662;-0.4402721074950503;-0.6065443063819044;-0.7064996268259154;-0.811334514575036;-0.7764021457276385;-0.5041414519767772;-0.11939969288164799
210;0.42986928068156377;0.14458870633667864;0.1665129355420682;-0.12474709558178369;-0.5244194915136757;-0.7272225958855834;-1.0138875719122227;-1.056823722770398;-0.6262661042162232;-0.7049617122562201;-0.8514992598085819;-0.8979839967404626;-0.895508371891466;-0.8852757559148645;-0.7902320480380824;-0.7040450915519533;-0.95216397384377;-0.9483485175133834;-0.9487871479513168;-0.9362425417472167;-0.9184819198988763;-0.9565102771520319;-1.0786325076964567;-1.0428567790291703
211;-0.8257341379448889;-0.3429055802339568;-0.2964623884628111;-0.17183986196134593;-0.2727708495923126;-0.44412415025257396;-0.7656675461884197;-0.8311894218887999;-0.2417130050510302;-0.17234196101021065;-0.33521630587735424;-0.5552912841287924;-0.7448209897565187;-1.053437427770982;-1.096507525682662;-0.9046270458862489;-1.429714159175108;-1.4059693610839459;-1.2554328802783574;-1.1093477850197515;-0.9596623335493039;-0.9679783525094441;-1.2753469920318137;-1.5011840580654356
212;-1.7808426938807635;-0.9483836325958325;-0.894091093041181;-0.4899874654842831;-0.2398951155702339;-0.27623635497469934;-0.47868711239931977;-0.5146235109749971;-0.06215470084912746;0.10449509429169113;0.08773579961550913;-0.15903234676829942;-0.44107645619194197;-0.9724402871405468;-1.25166121377224;-1.1361906075037111;-1.392561161379745;-1.414647469002429;-1.2441049033728244;-1.090515606748767;-0.9169207878449375;-0.9017350766889418;-1.2008497413457468;-1.51971552038628
213;-2.1736840338404897;-1.4337298938838703;-1.3677154585600804;-0.8832083927525786;-0.40359256621294876;-0.2879482892482331;-0.23009232139795532;-0.15566875806361896;-0.32166932388777886;-0.1024660514462567;0.07362960763663634;-0.03911784377327661;-0.2249219946599284;-0.6477006959819802;-0.9366265797617256;-0.8834992244744981;-1.2404977754082533;-1.2702952689059743;-1.125241161199309;-0.9966287727762545;-0.8400408194828398;-0.7888354783997074;-0.9737814542709009;-1.1808145846473532
214;-2.427248766401161;-1.9139730038590115;-1.798828335852714;-1.2735815889640343;-0.603532706159403;-0.346316541793299;-0.06986454333909907;0.12862508908135223;-0.8495461436499969;-0.6414441196540778;-0.2689680873299194;-0.192872900387634;-0.22559960111409458;-0.44127179532902605;-0.6807969345443593;-0.7336118174014657;-0.7917359423891441;-0.8548587813623364;-0.8327818680056985;-0.8059216086810526;-0.7683428845741942;-0.7440282258410729;-0.7997557397479571;-0.8916222256511503
215;-1.9526653142467585;-1.9596836934244524;-1.794113876438333;-1.3880531675781131;-0.6991759225213906;-0.32280466289733345;0.1637398449002785;0.5257098684689676;-1.3925491644737664;-1.2295643686214515;-0.7111411383323947;-0.41873386581464295;-0.2290723073739445;-0.06710332486737483;-0.09631755198875437;-0.18928252333273923;-0.24711106984044987;-0.29720560247672123;-0.3819740420744967;-0.44828145874332825;-0.5387478895633173;-0.5670694359829647;-0.5534611753140873;-0.4989154489538006
216;-1.086051488916688;-1.7765172952427641;-1.6097205248000677;-1.5588407153973711;-1.1304690376852382;-0.7541087069248821;-0.14543613967563745;0.33086571292870015;-1.9887808138198184;-1.9647515479754654;-1.426573143484262;-0.9404207208965578;-0.5182504773523752;0.09348724769163391;0.34418445789327096;0.25405318240492125;0.1090767876759767;0.0770223378482255;-0.13428003937955021;-0.3121105575375469;-0.5283233606670857;-0.5866563472928636;-0.4203663600688947;-0.08224568692525339
217;-0.07055221497865051;-0.8901796471963684;-0.6718583417625997;-0.7351588387160186;-0.5854121498207258;-0.31155517526181786;-0.0023021675807952603;0.4910168777972991;-1.9525458679039869;-1.9687941001884994;-1.668849306987997;-1.2958490108565157;-0.8774269722641662;-0.14424035254782516;0.4017534608884892;0.6570235481657684;-0.04051077038423503;0.06286995572919346;-0.01787747018253878;-0.01234641489107489;-0.11163519569459496;-0.1354454552334695;-0.14870768066165052;0.07975200410435986
218;1.1225067148871575;0.3871194995584993;0.6640405591849438;0.6616080700581379;0.6812958053814038;0.841497955816515;0.708111392526284;1.0891014719056062;-1.4413312441853114;-1.3321748572192238;-1.2136055931013836;-1.040538007453918;-0.7619814765989371;-0.26336240475830125;0.2908694756725901;0.8417118052716873;-0.44679932121706095;-0.218873305518679;-0.04660644131068604;0.25431526355345085;0.4149157509720044;0.48515868534487167;0.19809242594976584;0.11729515151289284
219;2.4688462758997933;1.766689417985241;1.951266069044728;1.7537282993604544;1.448810789459156;1.3875427343597415;0.987338768870737;1.1460746504925214;-0.4929130120888928;-0.3354897221103738;-0.45614581671617965;-0.4631902618960697;-0.3032589196903498;-0.0069986807214514665;0.4637457111111681;1.122623063128955;-0.8718123359326456;-0.5909098366730714;-0.25702921503226694;0.22135748394828506;0.604510477005105;0.8378961624300698;0.603471900230575;0.5786536539430746
220;2.622941269575715;2.3166371257236826;2.3911227399035098;2.2085582115446543;1.8829929508992311;1.710290591171449;1.3072549120007804;1.2699800960523617;0.5179262586050526;0.7708774098463955;0.596818866031933;0.4701630395860962;0.509505463540884;0.5278679507790964;0.738101165489936;1.303726302405851;-1.0421499454814687;-0.7950120390251701;-0.39085852157572426;0.13152993008465685;0.6474615397000025;1.0315542801650808;0.9834172246119394;1.0888233181417841
221;2.610860592269286;2.725515301543374;2.6797078133112766;2.4652178714904456;2.1326322728612523;1.8688247046110744;1.5172237387723333;1.2337406685809233;1.6412789677316155;1.8961894475393126;1.693786765490328;1.48558490127225;1.4066975110728184;1.1218739682669285;0.8638421692171844;0.9851870142765446;-0.6771650273232873;-0.6176331833379963;-0.3709809226036989;-0.09061816588758735;0.32312730866051675;0.7474587532980671;1.0777640270562103;1.471098683958417
222;2.1559536718108556;2.764317028635872;2.650903906998748;2.4655006581159262;2.135881766398618;1.7450177623684537;1.464989167723256;0.9631815317410363;2.4666648404238667;2.631114219479116;2.48071933313678;2.2982304308720813;2.168495623313602;1.7353824539072302;1.175578248064708;0.8483946726416958;0.2994372682180404;0.1500559787714021;0.14777746084582202;0.06684548591173721;0.2533381534160997;0.5240706226721353;0.9773642220145594;1.4796281321241447
223;1.2728439776568414;2.2387730876560603;2.0690016624720364;1.951084211020576;1.663689643250522;1.207299698563327;1.023823074553649;0.44288954101170225;2.852739277354847;2.8932742783510688;2.8032284745646003;2.660840162748841;2.4754607123325485;1.9648319302934674;1.361811445628783;0.8556482247510193;1.2954257508964409;1.0583696169005674;0.9172094674542978;0.6211136392589915;0.6200737232691025;0.6513564400451004;0.8948000799457645;1.1922415626033673
224;0.1403499327816354;1.3093870359871262;1.174006746612926;1.2223268625262305;1.0917687230382;0.6849048029700959;0.5855941420129867;0.0780191043093879;2.721124896538157;2.5862499378800288;2.561548086303875;2.4741770939735748;2.260548509217554;1.7807637261017057;1.2566165311505462;0.6790944486884984;2.482831501618427;2.192892666526417;1.8761108152719757;1.3969606258213334;1.128162519425951;0.8873145067027808;0.9138174313216886;0.92902987230902
225;-1.399641602945789;-0.3034595132569547;-0.37832419019415275;-0.1552087458764604;-0.06163883245343447;-0.3093421104719175;-0.2778637830174164;-0.5449384763984971;1.8504397627073068;1.5658757496769191;1.6007490780704043;1.559058644190956;1.3126354811705416;0.9222854872169537;0.6468952169228993;0.2705599767229296;3.013594510944195;2.7995257819632;2.4649124974966656;2.0176149826450924;1.5871512548504054;1.1298899204404522;0.8653407365764528;0.479584059567579
226;-2.4266542470545454;-1.5472840971771578;-1.6112300855065587;-1.3517620879864607;-1.1783002336692592;-1.3287150767425444;-1.2689878331594278;-1.3766730936039178;1.0022572092978623;0.624186835990002;0.6453895414212919;0.5824685730925252;0.26806561552530694;-0.14263707382834706;-0.26102554574541553;-0.4023511860733234;2.740552705844306;2.6141863203207225;2.346152940341996;2.023700534994132;1.5798635338804574;1.062993458052369;0.6372862365404488;-0.035331765556078296
227;-3.2567029447585;-2.8997543068865754;-2.9410328478335837;-2.7627174083011985;-2.508005673139371;-2.4762912459164985;-2.246125026995727;-2.143652880690834;-0.6015887115739206;-0.9563816500829634;-0.8148614754425649;-0.7634582072229725;-0.9717072406200056;-1.1851840509761133;-1.085669810198521;-1.0023105101626548;1.6448273658886428;1.6196914573287708;1.4366525046789156;1.2983702718420371;0.9377728578970673;0.5564775241233444;0.2511674135117534;-0.35712536050980564
228;-2.9579068733709533;-3.1287949497189076;-3.1342795177402363;-3.1089955495536157;-2.9444833068953495;-2.850961074071229;-2.632898760775386;-2.4259780132141224;-1.766520516796643;-2.037250390402901;-1.8321420553313246;-1.692619085457254;-1.7655224467324016;-1.7931335133004571;-1.5664836836034355;-1.3537283125300577;0.41111386058195803;0.44429965256569615;0.33793957740942987;0.3406089271054526;0.11561367682779067;-0.10231834134445567;-0.276874287244973;-0.6808016266988897
229;-2.1709073769338962;-2.7919537304807096;-2.7463457390260637;-2.858375525665371;-2.826936093875941;-2.723777268479178;-2.623512917785952;-2.3616046488039166;-2.603865542816623;-2.750378365774336;-2.5520671995768236;-2.3831417790605784;-2.33993301163678;-2.247874431808872;-2.0037163488274174;-1.7412982765629692;-0.9596389294975622;-0.9043447001976312;-0.9524677374479481;-0.8505327472149579;-0.9322343028255439;-0.9786372751432637;-0.9992130141388962;-1.1395140821220566
230;-1.2681962926316037;-2.186069220933666;-2.024375936792498;-2.1192544083612876;-2.100981690287362;-1.9093484857722895;-1.9305215658687565;-1.5228925057382077;-3.1095001054486056;-3.1196937538370246;-3.0156268627784413;-2.9029432608935757;-2.76691305230152;-2.5346317099768587;-2.25093059225107;-1.9105149275672804;-2.142865534624624;-2.0573655996101583;-2.0489971413365224;-1.8495747016797761;-1.822420630358182;-1.718495573280839;-1.6289451757063123;-1.563986781391257
231;-0.15030303665748537;-1.1665950211942662;-0.8725277959494353;-0.8743536017399298;-0.7943282698208359;-0.511307633024623;-0.6645190862681901;-0.14733250126365707;-3.0396172778788575;-2.929398789059897;-2.9425084364768606;-2.9185191745441865;-2.7063292585461083;-2.358028396841034;-2.0946358744619733;-1.7552560189116437;-2.796507251190751;-2.7106220771483738;-2.683526103269492;-2.4321912889774486;-2.336166116364632;-2.1027238577026424;-1.8848870018364436;-1.6292461912365936
232;0.4783648208489614;-0.3335635593110195;-0.018022717486036285;0.11260568247622112;0.3101465635005561;0.6200523146527225;0.46665330650226433;0.9402598282450028;-2.282574086656612;-2.039142155422909;-2.0421630695606026;-2.080233689350961;-1.8723712552102552;-1.5843148774527451;-1.4724896165952315;-1.245992984734502;-2.9192028771225633;-2.858858694594561;-2.7706804249874715;-2.5157042128310194;-2.3388262349897757;-2.0548763875365195;-1.8600530667939617;-1.5378211183940298
233;0.860988968130376;0.36753957344100585;0.6142318516282238;0.7755606276275213;1.018877075409395;1.280996839540674;1.2589547967995385;1.6132966388645191;-1.206652761567191;-0.881523875718582;-0.8300284156518316;-0.8590004085526164;-0.6464017449889226;-0.4009785151293767;-0.3809219244620524;-0.28261306596882363;-2.57635082078982;-2.531245464388732;-2.380510831438112;-2.174905375152648;-1.9262959290691335;-1.6394186448958206;-1.5233514217452828;-1.1533998336302511
234;1.3887523664955184;1.2352927644068925;1.4149225822832683;1.559228334225531;1.7575110135045062;1.9195513725590838;1.981948934439629;2.180187913917338;0.1335887898985953;0.4649914438851625;0.5907374361512349;0.6414392849609698;0.8527668928278223;1.0726198665324271;1.0914783123526761;1.0714736149283577;-1.1316493949868458;-1.1059307436135855;-0.9541953414655133;-0.860626605931473;-0.6545780552662838;-0.5214093427121265;-0.6554308782023;-0.44007809244821033
235;1.7443610270286922;1.7951038234542056;1.9189039731522182;1.9790331481437868;2.0560474729269957;2.091585464062003;2.1333283461667154;2.1895054628587984;0.7957257959807335;1.0806695128281323;1.1796404015607826;1.2481881474356238;1.4509282352317117;1.6549217838803265;1.703733790591543;1.7041713583810045;-0.3348641966079403;-0.3081039259996509;-0.17610775838725995;-0.09374551650072262;0.12360308603352674;0.27332812319204647;0.18581297372013958;0.4133002947715167
236;1.6116637222971928;1.8614462170174348;1.9380917005913205;2.0100905970891723;2.0898351542921314;2.062208935938909;2.097884242613666;2.044478076071981;1.4138039652000385;1.601424963379362;1.7451344991590425;1.8339754349751778;1.952119798645484;2.011272744250023;1.9720163273087916;1.9147336922509512;1.0314042726401695;1.0268500403099812;1.0797267233412817;1.0873933818805201;1.1902596855153522;1.2304931171329532;1.1078277322997927;1.1539462328925052
237;2.0388613819364294;2.3347257840965048;2.341984519809128;2.29182590316039;2.172092839889359;2.001327052706875;1.951791612390827;1.769874441087729;2.0094917776727304;2.122467673457757;2.2151971677909255;2.283032660126318;2.326808405420674;2.3094164863632556;2.312634494226829;2.3203901178303754;1.8111257221278916;1.8522654075001859;1.9628523615267148;1.994626531009529;2.097096765193914;2.0374001551919507;1.7202761928293575;1.5698880134574733
238;1.7798031715196652;2.1438023926446035;2.072439886665809;1.9315121051447144;1.6534934743404903;1.395889997225058;1.3011829688022247;1.066442744476465;2.5063571722678812;2.402933112103509;2.3281848525520763;2.2773977493605133;2.168922908664009;2.037473667614791;2.080092242004959;2.1528250700786957;2.758265346733283;2.8155166064146915;2.87992794013338;2.876396444878105;2.8451182243949864;2.662308452245698;2.2835680387695745;1.937968300291401
239;1.1841364028670236;1.6635078070799123;1.5785957822584078;1.4565302078222022;1.1305344768951755;0.8057666323376047;0.6239260167511557;0.3463866744024564;2.4087832881462368;2.1887369604849236;2.0302606105885173;1.902599298426182;1.704521390397101;1.4786213505380514;1.5032227008622006;1.6013249199777027;3.0261838260267453;3.0706765864932923;3.0666978197268264;3.035171472900085;2.907893596686739;2.6852307737149625;2.362505401538633;1.930929751050841
240;0.39857608676063033;0.9773859411750497;0.8748680220428374;0.7910263048084288;0.48495284008788353;0.13212938791775578;-0.0726605065313593;-0.3614614757590346;2.0377831492188183;1.783425087865381;1.6038440899308744;1.4303438109497069;1.1772233771903462;0.8640048582704425;0.8496735193513153;0.9958693279701056;2.6783770664699755;2.712508730941851;2.6817870828230537;2.6826917127671686;2.5627211411028763;2.417172210017254;2.270450705029343;1.8828867374654719
241;-0.49044137752880557;0.16793500376514844;0.0675422409266483;0.06295063959040846;-0.11259343906307495;-0.4070698778063909;-0.5645053408147563;-0.8239575204768044;1.4810594979125005;1.2600631689036603;1.138698305456163;0.9709799447054807;0.6990567535097344;0.3098710789923564;0.20197971364856368;0.29511884072202965;2.006050205082365;1.9975494454846658;1.9421714195289612;1.9347618665646669;1.8268694405699535;1.7223347308905619;1.67090443828831;1.345559574666885
242;-1.6209470768209013;-1.105044997181212;-1.1652973033865544;-1.0883790759631204;-1.0667431512967143;-1.2033489905934696;-1.23898785054627;-1.346355495974927;0.2956838836562177;0.10830831435871159;0.08200774224818073;-0.028706365259947873;-0.2552432109592757;-0.6071015575238711;-0.7326620977708782;-0.6603773221766118;0.8530911339375172;0.8088214569030987;0.7165252264730492;0.7031336019038593;0.5994975342081702;0.5509280782034269;0.605198467698402;0.38797634468476044
243;-2.19381406804984;-1.8259109702969647;-1.8571872196308714;-1.7573179686992413;-1.6437174179824032;-1.6759485133226966;-1.6476687991849885;-1.6462325957393904;-0.44584674023330184;-0.6346161838934917;-0.6250324491642731;-0.7085820086682885;-0.9069142357191623;-1.223174197148566;-1.3722638050517162;-1.3579301248399895;0.1251556104333039;0.03915907353414575;-0.10171716863393632;-0.1623134087746074;-0.3042334976914481;-0.3569589189313705;-0.2574532492578598;-0.4024794914864007
